0	55.06	1.56
1	46.65	0.16
2	40.04	1.08
3	39.01	4.79
4	42.15	9.11
5	56.61	13.5
6	68.66	17.0
7	56.47	18.69
8	60.43	17.83
9	43.07	14.36
10	43.19	9.32
11	47.74	4.65
12	55.06	1.56
13	46.65	0.16
