0	51.11	0.69
1	44.23	-0.8
2	34.18	-0.31
3	36.9	2.58
4	41.7	7.01
5	51.7	12.25
6	59.3	15.96
7	70.41	17.33
8	65.91	16.51
9	46.19	13.03
10	42.38	8.24
11	46.15	3.69
12	51.11	0.69
13	44.23	-0.8
