0	86.4	3.1
1	81.26	2.12
2	62.56	2.66
3	65.8	5.52
4	60.79	8.88
5	69.21	13.2
6	82.88	15.87
7	91.94	17.63
8	89.42	17.26
9	73.36	14.37
10	74.54	10.32
11	79.68	5.76
12	86.4	3.1
13	81.26	2.12
