0	59.2	-0.02
1	55.48	-0.68
2	50.81	0.01
3	56.09	3.26
4	60.78	6.85
5	86.55	11.57
6	90.81	14.75
7	91.84	16.68
8	88.79	15.94
9	62.6	12.59
10	57.15	8.17
11	62.0	3.14
12	59.2	-0.02
13	55.48	-0.68
