0	47.65	0.51
1	47.28	-1.14
2	42.69	0.15
3	43.35	3.26
4	41.57	8.65
5	63.16	13.36
6	62.7	17.0
7	90.47	18.55
8	76.61	17.82
9	50.53	13.91
10	45.71	9.27
11	49.29	4.37
12	47.65	0.51
13	47.28	-1.14
