0	49.99	-1.03
1	50.71	-2.26
2	49.49	-1.24
3	45.27	2.78
4	56.33	7.29
5	85.15	11.87
6	102.79	15.34
7	108.84	16.92
8	95.57	16.03
9	63.63	12.75
10	59.05	7.52
11	55.47	3.18
12	49.99	-1.03
13	50.71	-2.26
