0	52.75	1.38
1	49.94	0.04
2	38.1	0.48
3	41.01	3.46
4	42.27	7.51
5	49.31	12.43
6	59.65	15.63
7	72.26	17.39
8	67.89	16.83
9	49.97	13.62
10	48.91	9.09
11	48.31	4.41
12	52.75	1.38
13	49.94	0.04
