0	64.0	0.95
1	53.39	-0.39
2	43.54	0.3
3	48.48	3.41
4	50.46	7.34
5	70.66	11.81
6	74.13	14.99
7	74.71	16.54
8	70.25	16.01
9	54.18	12.56
10	53.18	8.39
11	61.48	4.03
12	64.0	0.95
13	53.39	-0.39
