0	58.96	0.64
1	50.36	-0.59
2	44.57	0.27
3	50.67	4.06
4	47.05	8.17
5	56.89	13.0
6	75.07	16.08
7	74.47	17.85
8	63.31	17.31
9	54.89	13.53
10	50.83	8.68
11	53.77	3.74
12	58.96	0.64
13	50.36	-0.59
