0	48.47	0.35
1	46.08	-1.14
2	37.65	-0.26
3	44.6	3.3
4	48.57	7.96
5	65.49	13.03
6	73.72	16.22
7	89.0	17.98
8	77.41	17.34
9	54.52	13.74
10	48.7	8.93
11	47.06	3.87
12	48.47	0.35
13	46.08	-1.14
