0	49.22	1.77
1	42.29	0.39
2	31.26	0.98
3	41.39	4.64
4	39.12	8.83
5	53.71	13.63
6	54.21	16.55
7	72.49	18.69
8	65.2	18.24
9	47.73	14.27
10	38.91	9.63
11	49.38	4.76
12	49.22	1.77
13	42.29	0.39
