0	43.11	1.55
1	37.2	-0.17
2	34.18	1.49
3	47.72	4.44
4	48.03	8.96
5	63.36	14.26
6	79.65	17.75
7	93.24	18.92
8	64.84	18.01
9	64.02	14.28
10	46.14	9.6
11	42.83	4.44
12	43.11	1.55
13	37.2	-0.17
