0	71.31	1.69
1	63.33	0.27
2	50.44	0.56
3	47.86	2.57
4	52.23	6.31
5	54.51	11.13
6	62.71	14.62
7	89.72	16.36
8	102.36	15.62
9	77.19	12.86
10	85.83	8.71
11	74.71	4.55
12	71.31	1.69
13	63.33	0.27
