0	54.98	1.31
1	49.96	-0.05
2	41.79	0.88
3	43.16	4.63
4	43.82	8.87
5	61.26	13.11
6	72.87	16.57
7	64.35	18.2
8	68.41	17.38
9	45.59	14.02
10	45.44	9.05
11	48.83	4.38
12	54.98	1.31
13	49.96	-0.05
