0	49.79	-0.72
1	43.27	-2.05
2	37.24	-0.65
3	43.77	3.29
4	46.94	7.99
5	73.24	12.91
6	91.47	16.03
7	98.36	17.6
8	81.92	16.71
9	63.67	13.07
10	51.73	7.92
11	45.78	2.87
12	49.79	-0.72
13	43.27	-2.05
