0	43.62	1.61
1	39.83	0.3
2	30.47	0.69
3	32.77	3.16
4	34.35	7.08
5	45.67	11.77
6	52.78	15.21
7	68.53	17.29
8	62.01	16.86
9	49.2	13.81
10	48.42	9.21
11	42.23	4.65
12	43.62	1.61
13	39.83	0.3
