0	40.92	-0.8
1	43.88	-1.81
2	39.93	-0.63
3	40.07	3.14
4	55.58	7.24
5	67.99	11.54
6	97.32	15.14
7	88.32	16.43
8	94.3	15.75
9	63.71	12.69
10	46.4	7.5
11	50.48	2.88
12	40.92	-0.8
13	43.88	-1.81
