0	49.24	1.11
1	44.56	-0.09
2	38.63	0.99
3	37.02	4.04
4	45.0	8.07
5	55.29	12.65
6	62.09	15.67
7	74.86	17.24
8	65.17	16.55
9	50.19	13.48
10	53.24	8.81
11	48.05	4.25
12	49.24	1.11
13	44.56	-0.09
