0	53.29	0.4
1	48.11	-0.89
2	41.61	0.3
3	48.38	3.89
4	50.81	8.11
5	69.56	13.17
6	82.52	16.57
7	91.12	18.25
8	69.19	17.45
9	55.01	13.41
10	50.06	8.54
11	50.94	3.49
12	53.29	0.4
13	48.11	-0.89
