0	92.83	2.48
1	77.66	1.66
2	72.72	2.32
3	74.41	5.55
4	52.72	9.61
5	74.05	14.11
6	68.92	17.18
7	84.39	19.18
8	65.48	18.54
9	65.17	14.19
10	68.0	9.7
11	74.82	5.25
12	92.83	2.48
13	77.66	1.66
