0	58.17	1.73
1	52.86	0.65
2	45.44	1.59
3	46.85	5.24
4	55.66	9.04
5	73.16	13.66
6	80.78	16.79
7	71.92	18.55
8	78.03	17.6
9	62.18	14.21
10	52.65	9.46
11	56.99	4.57
12	58.17	1.73
13	52.86	0.65
