0	60.11	1.49
1	46.31	0.11
2	42.33	0.81
3	42.92	3.99
4	50.69	8.13
5	55.44	12.62
6	68.01	16.22
7	74.98	17.41
8	65.66	16.7
9	45.92	13.51
10	47.74	9.22
11	54.32	4.7
12	60.11	1.49
13	46.31	0.11
