0	61.93	1.93
1	51.79	0.91
2	46.06	1.12
3	53.72	4.31
4	50.17	8.13
5	64.75	13.07
6	77.47	15.88
7	65.05	17.63
8	66.03	17.3
9	50.68	13.95
10	49.58	9.46
11	56.51	4.79
12	61.93	1.93
13	51.79	0.91
