0	76.92	2.51
1	66.86	1.44
2	47.17	1.71
3	56.5	4.18
4	48.54	7.5
5	56.61	11.76
6	75.41	14.72
7	86.59	16.48
8	82.33	16.32
9	82.28	13.51
10	80.62	9.7
11	80.96	5.37
12	76.92	2.51
13	66.86	1.44
