0	52.97	1.01
1	49.17	0.13
2	39.9	1.34
3	40.34	4.92
4	49.86	9.33
5	62.29	13.46
6	79.36	16.7
7	78.97	18.31
8	83.02	17.53
9	59.88	14.3
10	54.63	9.28
11	60.28	4.79
12	52.97	1.01
13	49.17	0.13
