0	46.44	2.23
1	38.74	1.23
2	33.92	2.25
3	36.29	5.83
4	38.5	9.97
5	49.89	14.55
6	58.14	17.69
7	61.64	19.38
8	58.29	18.64
9	44.97	14.98
10	48.69	9.86
11	44.76	5.24
12	46.44	2.23
13	38.74	1.23
