0	46.42	-0.38
1	51.94	-1.44
2	41.73	-0.21
3	41.65	3.88
4	52.02	8.02
5	79.78	12.45
6	100.24	15.94
7	89.77	17.77
8	88.95	17.06
9	65.34	13.78
10	50.52	8.4
11	54.71	3.3
12	46.42	-0.38
13	51.94	-1.44
