0	64.88	0.04
1	53.55	-1.28
2	49.23	-0.49
3	55.42	2.87
4	60.37	6.69
5	70.39	11.94
6	91.7	14.96
7	91.79	16.71
8	86.13	16.24
9	65.81	12.58
10	54.44	8.29
11	60.91	3.28
12	64.88	0.04
13	53.55	-1.28
