0	52.33	-0.65
1	47.33	-1.81
2	38.88	-0.41
3	49.03	3.48
4	72.61	7.71
5	98.21	12.53
6	120.57	15.7
7	128.69	17.53
8	108.78	16.77
9	88.87	13.3
10	62.86	8.05
11	51.21	2.88
12	52.33	-0.65
13	47.33	-1.81
