0	78.93	1.22
1	75.96	0.28
2	70.75	1.35
3	73.29	4.77
4	70.1	8.3
5	86.7	12.95
6	108.33	16.01
7	102.81	17.85
8	95.19	17.34
9	73.37	13.75
10	68.25	9.28
11	75.6	4.28
12	78.93	1.22
13	75.96	0.28
