0	51.75	0.01
1	47.5	-1.04
2	43.69	0.17
3	44.17	4.23
4	50.13	8.41
5	75.8	13.11
6	94.35	16.38
7	91.58	18.02
8	83.86	17.31
9	63.87	13.58
10	51.42	8.47
11	53.98	3.53
12	51.75	0.01
13	47.5	-1.04
