0	74.94	-0.15
1	67.61	-1.35
2	63.12	-0.36
3	65.15	3.33
4	58.02	7.53
5	73.7	12.21
6	82.64	15.48
7	80.33	17.25
8	77.38	16.77
9	59.38	13.04
10	61.12	8.2
11	67.24	3.02
12	74.94	-0.15
13	67.61	-1.35
