0	58.39	-0.33
1	51.6	-1.51
2	43.04	-0.43
3	46.26	3.07
4	44.76	7.52
5	60.53	12.33
6	74.26	15.7
7	77.2	17.32
8	69.2	16.49
9	52.33	12.85
10	52.46	7.97
11	54.48	2.97
12	58.39	-0.33
13	51.6	-1.51
