0	75.63	1.73
1	66.21	0.6
2	59.51	1.74
3	60.81	5.46
4	53.07	9.34
5	68.05	13.87
6	72.64	17.03
7	72.03	18.84
8	68.07	18.35
9	59.31	14.5
10	63.82	9.7
11	66.99	4.73
12	75.63	1.73
13	66.21	0.6
