0	89.19	2.15
1	87.03	1.21
2	62.94	1.45
3	61.63	4.03
4	43.06	8.01
5	59.82	12.4
6	78.89	15.19
7	79.82	17.59
8	79.79	17.11
9	69.02	13.57
10	71.66	9.34
11	75.77	5.01
12	89.19	2.15
13	87.03	1.21
