0	33.68	1.22
1	27.31	-0.03
2	22.33	0.53
3	29.57	4.18
4	34.57	8.48
5	53.78	13.09
6	54.33	16.29
7	61.69	18.2
8	53.38	17.8
9	40.69	14.14
10	32.81	9.35
11	33.85	4.4
12	33.68	1.22
13	27.31	-0.03
