0	51.21	1.77
1	50.4	0.22
2	36.87	0.48
3	40.63	3.61
4	40.12	7.85
5	54.27	12.59
6	62.93	15.79
7	75.01	17.4
8	66.66	16.79
9	51.21	13.41
10	49.1	9.14
11	51.78	4.81
12	51.21	1.77
13	50.4	0.22
