0	63.41	2.9
1	59.37	1.31
2	37.76	1.25
3	42.99	3.58
4	41.87	6.9
5	46.88	11.04
6	58.96	14.49
7	83.48	16.41
8	80.4	16.81
9	79.15	14.46
10	77.2	10.4
11	79.68	6.03
12	63.41	2.9
13	59.37	1.31
