0	50.49	3.04
1	48.09	2.14
2	41.34	2.51
3	45.32	5.63
4	49.9	9.19
5	60.9	13.35
6	67.97	16.53
7	70.33	18.25
8	69.69	17.72
9	50.5	14.5
10	47.23	10.17
11	51.05	6.08
12	50.49	3.04
13	48.09	2.14
