0	43.25	0.13
1	40.29	-0.98
2	34.54	-0.02
3	38.04	3.95
4	42.61	8.09
5	66.5	12.74
6	78.06	15.95
7	80.89	17.75
8	70.45	17.12
9	52.72	13.47
10	43.42	8.45
11	45.77	3.51
12	43.25	0.13
13	40.29	-0.98
