0	58.6	1.91
1	58.23	0.65
2	46.48	1.2
3	47.36	3.82
4	51.75	7.75
5	54.29	12.51
6	65.43	15.53
7	87.71	17.36
8	83.9	16.51
9	61.88	13.71
10	67.36	9.11
11	51.14	4.37
12	58.6	1.91
13	58.23	0.65
