0	51.04	-0.79
1	48.63	-1.88
2	43.17	-0.89
3	45.68	2.96
4	55.07	7.06
5	84.84	11.55
6	98.95	14.99
7	93.93	16.75
8	89.22	16.06
9	61.89	12.64
10	57.76	7.65
11	51.84	2.73
12	51.04	-0.79
13	48.63	-1.88
