0	53.52	0.59
1	45.08	-0.66
2	39.0	0.4
3	40.99	3.81
4	45.17	7.71
5	59.9	12.4
6	65.11	15.49
7	77.21	17.12
8	68.86	16.32
9	53.43	12.99
10	53.74	8.37
11	49.45	3.81
12	53.52	0.59
13	45.08	-0.66
