0	86.32	-0.28
1	92.62	-1.45
2	81.14	-1.02
3	89.86	2.32
4	114.75	5.95
5	152.1	10.31
6	206.14	13.47
7	193.75	15.72
8	178.39	15.12
9	122.28	12.37
10	86.65	7.84
11	97.74	2.82
12	86.32	-0.28
13	92.62	-1.45
