0	146.54	1.66
1	125.37	0.78
2	100.65	1.74
3	98.67	4.88
4	72.65	8.56
5	88.41	12.68
6	84.74	15.73
7	88.58	17.59
8	87.28	17.18
9	87.23	13.91
10	104.65	9.58
11	122.99	4.63
12	146.54	1.66
13	125.37	0.78
