0	89.36	-1.3
1	84.4	-2.41
2	69.21	-1.9
3	71.15	1.09
4	68.95	4.84
5	79.65	9.45
6	90.59	12.22
7	94.46	14.11
8	88.76	13.85
9	78.58	10.81
10	82.39	6.31
11	86.37	1.47
12	89.36	-1.3
13	84.4	-2.41
