0	78.13	2.6
1	72.7	1.71
2	54.48	2.03
3	59.63	4.74
4	50.19	8.39
5	59.96	12.67
6	71.44	15.52
7	74.13	17.3
8	74.49	16.93
9	64.33	13.68
10	65.43	9.63
11	70.69	5.51
12	78.13	2.6
13	72.7	1.71
