0	69.04	2.98
1	57.57	2.19
2	49.49	2.68
3	53.37	5.77
4	47.15	9.09
5	67.91	13.39
6	70.74	16.48
7	65.05	18.54
8	61.5	17.7
9	54.62	14.34
10	60.21	10.37
11	63.2	5.67
12	69.04	2.98
13	57.57	2.19
