0	72.35	2.85
1	67.33	1.71
2	47.83	1.94
3	55.97	4.69
4	45.99	8.27
5	58.35	12.63
6	70.81	15.27
7	78.88	17.44
8	70.97	17.12
9	63.34	13.68
10	60.63	9.58
11	67.15	5.45
12	72.35	2.85
13	67.33	1.71
