0	50.91	0.4
1	47.25	-0.99
2	38.12	-0.22
3	41.12	3.41
4	43.95	7.34
5	62.82	11.7
6	68.21	14.89
7	73.65	16.52
8	58.49	16.25
9	46.76	13.21
10	45.77	8.52
11	52.42	3.69
12	50.91	0.4
13	47.25	-0.99
