0	118.21	1.67
1	111.98	0.64
2	87.2	1.2
3	85.52	4.36
4	65.59	8.17
5	74.63	12.53
6	83.19	15.6
7	95.38	17.3
8	89.81	16.62
9	83.17	13.15
10	84.93	9.01
11	101.82	4.81
12	118.21	1.67
13	111.98	0.64
