0	41.33	1.02
1	40.63	-0.41
2	33.98	0.5
3	36.65	3.69
4	37.99	8.26
5	52.15	13.27
6	60.01	16.9
7	67.43	18.27
8	60.14	17.56
9	45.14	13.84
10	42.51	8.97
11	42.66	4.4
12	41.33	1.02
13	40.63	-0.41
