0	69.03	3.25
1	61.01	2.35
2	50.36	2.93
3	56.88	5.85
4	52.24	9.45
5	70.36	13.71
6	86.33	16.56
7	87.74	18.39
8	80.37	17.85
9	65.48	14.54
10	59.65	10.5
11	64.88	6.13
12	69.03	3.25
13	61.01	2.35
