0	60.37	1.94
1	49.11	0.97
2	41.39	2.02
3	45.5	5.8
4	48.47	9.55
5	58.51	14.04
6	65.89	17.16
7	73.01	18.81
8	60.72	18.51
9	51.55	14.43
10	56.35	9.75
11	59.56	4.92
12	60.37	1.94
13	49.11	0.97
