0	179.43	-1.47
1	178.29	-2.54
2	156.82	-2.31
3	158.25	0.26
4	150.73	3.26
5	164.1	7.85
6	187.68	11.01
7	197.25	12.9
8	165.61	12.93
9	158.31	10.0
10	164.31	6.25
11	168.47	1.17
12	179.43	-1.47
13	178.29	-2.54
