0	64.63	3.58
1	55.92	2.79
2	48.72	3.2
3	54.13	6.02
4	43.14	9.21
5	58.74	13.53
6	69.2	16.35
7	69.51	18.16
8	64.88	17.77
9	54.74	14.5
10	54.41	10.67
11	62.56	6.43
12	64.63	3.58
13	55.92	2.79
