0	65.67	2.62
1	56.49	1.46
2	46.59	1.95
3	52.6	5.44
4	54.82	9.24
5	67.56	13.6
6	70.84	16.82
7	81.8	18.56
8	72.16	17.79
9	58.97	14.37
10	55.89	9.8
11	61.49	5.36
12	65.67	2.62
13	56.49	1.46
