0	57.38	1.09
1	48.33	0.2
2	45.76	0.89
3	45.74	4.45
4	44.19	8.12
5	69.76	12.57
6	64.12	15.57
7	69.08	17.82
8	59.16	17.58
9	50.93	13.81
10	55.69	9.11
11	57.5	4.11
12	57.38	1.09
13	48.33	0.2
