0	84.01	1.6
1	73.4	0.76
2	61.11	1.68
3	58.38	5.16
4	52.38	8.81
5	72.03	12.8
6	72.15	15.73
7	67.37	17.92
8	70.8	17.31
9	66.21	14.09
10	69.16	9.5
11	77.74	4.58
12	84.01	1.6
13	73.4	0.76
