0	68.8	1.7
1	59.3	0.18
2	44.71	0.48
3	43.44	2.66
4	47.56	6.51
5	50.79	11.25
6	57.43	14.65
7	82.87	16.46
8	101.77	15.89
9	81.68	13.13
10	84.48	8.79
11	75.83	4.55
12	68.8	1.7
13	59.3	0.18
