0	50.7	1.32
1	45.76	-0.05
2	36.97	0.98
3	39.29	4.09
4	36.05	8.84
5	57.12	13.76
6	64.18	16.92
7	64.29	18.62
8	58.32	18.1
9	47.22	14.09
10	38.68	9.38
11	45.19	4.66
12	50.7	1.32
13	45.76	-0.05
