0	77.89	-0.55
1	61.02	-2.2
2	52.65	-1.26
3	61.03	2.33
4	60.53	6.2
5	66.49	10.9
6	83.65	13.93
7	74.61	15.56
8	69.26	15.15
9	59.45	11.93
10	59.75	7.61
11	67.16	2.39
12	77.89	-0.55
13	61.02	-2.2
