0	50.11	0.96
1	43.01	-0.16
2	36.78	0.72
3	42.35	4.4
4	40.7	8.67
5	61.75	13.52
6	68.07	16.85
7	75.33	18.69
8	66.67	17.93
9	50.7	13.97
10	47.57	9.04
11	45.01	4.16
12	50.11	0.96
13	43.01	-0.16
