0	61.73	0.09
1	54.08	-1.21
2	39.78	-0.53
3	48.58	3.32
4	41.61	7.52
5	58.97	12.09
6	64.21	14.94
7	71.2	17.0
8	58.92	16.7
9	54.5	12.77
10	51.33	7.95
11	54.64	3.06
12	61.73	0.09
13	54.08	-1.21
